n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_imgs,num_videos,average_token_length,global_rate_positive_words,global_rate_negative_words,avg_positive_polarity,avg_negative_polarity,title_subjectivity,title_sentiment_polarity,shares,publish_day,data_channel
12.0,894.0,0.557670772052,0.999999998236,0.753086418425,10.0,1.0,0.0,5.4485458613,0.0302013422819,0.0190156599553,0.326050986051,-0.259558823529,0.0,0.0,997,4,6
10.0,519.0,0.523232322175,0.99999999697,0.645454543499,8.0,1.0,0.0,4.59730250482,0.0635838150289,0.00385356454721,0.286753902663,-0.256944444444,0.441666666667,0.3,2300,4,5
12.0,118.0,0.77777777113,0.999999986111,0.902777765239,4.0,0.0,0.0,4.78813559322,0.0677966101695,0.00847457627119,0.34770021645,-0.230769230769,0.375,-0.125,885,4,3
10.0,507.0,0.556660038655,0.999999996721,0.7344262271,9.0,0.0,0.0,4.58579881657,0.0453648915187,0.00788954635108,0.333069828722,-0.198958333333,0.5,0.5,1400,4,5
13.0,323.0,0.580128203269,0.999999994318,0.761363632038,3.0,1.0,0.0,4.41795665635,0.0216718266254,0.0061919504644,0.333766233766,-0.358333333333,0.0,0.0,1500,4,6
11.0,446.0,0.426636567886,0.999999996154,0.534615382559,2.0,1.0,0.0,4.61659192825,0.0358744394619,0.0112107623318,0.242163825758,-0.193333333333,0.0666666666667,0.0,3800,4,4
12.0,816.0,0.505291004623,0.999999998172,0.601462521752,33.0,1.0,0.0,4.71323529412,0.0245098039216,0.00980392156863,0.378808982684,-0.298611111111,0.0,0.0,706,4,6
10.0,276.0,0.606741570761,0.999999994382,0.702247187066,15.0,1.0,1.0,5.11956521739,0.0615942028986,0.0036231884058,0.306913674561,-0.1875,0.0,0.0,1100,4,4
10.0,1294.0,0.445575567388,0.999999998718,0.624358973559,21.0,11.0,0.0,4.59969088099,0.0455950540958,0.0255023183926,0.400325409054,-0.338341750842,0.454545454545,0.136363636364,4700,4,3
11.0,645.0,0.388524589527,0.999999997238,0.522099446072,7.0,1.0,0.0,4.57054263566,0.0434108527132,0.0356589147287,0.319774273346,-0.227053140097,0.755555555556,-0.233333333333,756,4,3
10.0,618.0,0.483221475699,0.999999997135,0.659025786077,12.0,1.0,0.0,4.45631067961,0.037216828479,0.0177993527508,0.307944664032,-0.224494949495,0.166666666667,0.133333333333,1100,4,3
14.0,262.0,0.56611570014,0.999999993506,0.707792203196,9.0,1.0,0.0,4.34351145038,0.0381679389313,0.030534351145,0.384350649351,-0.238541666667,0.0,0.0,898,5,5
9.0,271.0,0.622047241645,0.999999994048,0.744047614619,7.0,1.0,0.0,5.036900369,0.0405904059041,0.0184501845018,0.355371900826,-0.1825,0.454545454545,0.136363636364,900,5,3
11.0,1133.0,0.373782107729,0.999999998435,0.552425664237,22.0,1.0,0.0,4.89408649603,0.0185348631951,0.017652250662,0.276509997939,-0.211666666667,0.0,0.0,7800,5,6
11.0,211.0,0.657004827744,0.999999992188,0.796874993774,7.0,1.0,0.0,4.72037914692,0.0236966824645,0.00473933649289,0.42,-0.4,0.0,0.0,1100,5,5
8.0,200.0,0.654999996725,0.999999992,0.815999993472,1.0,0.0,1.0,4.645,0.05,0.02,0.411595238095,-0.354166666667,0.375,0.0,1600,5,6
11.0,351.0,0.582608693963,0.999999995122,0.770731703557,5.0,1.0,0.0,4.76923076923,0.048433048433,0.034188034188,0.24387254902,-0.338888888889,1.0,-0.65,448,5,3
8.0,357.0,0.686746985883,0.999999995575,0.823008845916,5.0,0.0,17.0,4.41456582633,0.0532212885154,0.03081232493,0.372966507177,-0.293434343434,0.0,0.0,1800,5,2
10.0,653.0,0.483670294738,0.999999997253,0.678571426707,5.0,1.0,0.0,4.46094946401,0.0321592649311,0.0275650842266,0.275937950938,-0.316975308642,0.0,0.0,701,5,6
15.0,3086.0,0.331916285045,0.999999999426,0.525832376277,30.0,1.0,0.0,4.57226182761,0.0382372002592,0.0139338950097,0.410363012694,-0.258610188261,0.6875,-0.3125,4600,5,5
11.0,170.0,0.70303029877,0.999999989796,0.877551011454,9.0,1.0,0.0,4.77058823529,0.0588235294118,0.0176470588235,0.3775,-0.3,0.0,0.0,4900,5,3
11.0,480.0,0.52890792178,0.999999996466,0.699646640637,7.0,1.0,0.0,4.80208333333,0.0395833333333,0.00208333333333,0.242464114833,-0.166666666667,0.0,0.0,1400,5,3
9.0,299.0,0.597938142275,0.999999994152,0.766081866865,4.0,1.0,0.0,4.5618729097,0.0501672240803,0.0301003344482,0.371222222222,-0.204320987654,0.9,0.3,3800,5,6
10.0,149.0,0.621621617421,0.999999988764,0.730337070446,4.0,1.0,0.0,4.44295302013,0.107382550336,0.0268456375839,0.339508928571,-0.33125,0.4,-0.4,1000,5,2
11.0,1009.0,0.486999999513,0.999999998366,0.679738560981,16.0,1.0,0.0,4.90485629336,0.0237859266601,0.00991080277502,0.374231150794,-0.229166666667,0.0,0.0,545,5,6
11.0,455.0,0.499999998826,0.999999996016,0.657370515309,14.0,6.0,0.0,4.51208791209,0.0505494505495,0.00659340659341,0.264718614719,-0.144444444444,1.0,0.0,1400,5,5
13.0,487.0,0.54526748859,0.999999996516,0.728222993978,5.0,1.0,0.0,4.69404517454,0.0677618069815,0.0123203285421,0.365748393021,-0.204166666667,0.577777777778,0.0166666666667,1100,5,2
15.0,1075.0,0.45219885234,0.99999999839,0.645732688171,15.0,1.0,0.0,4.53860465116,0.0344186046512,0.0232558139535,0.343498888499,-0.244436507937,0.333333333333,0.25,709,5,3
12.0,322.0,0.542056073078,0.999999995327,0.658878501594,7.0,1.0,0.0,4.62111801242,0.0434782608696,0.0155279503106,0.280890538033,-0.241111111111,0.0,0.0,1000,5,5
13.0,170.0,0.684848480698,0.999999989691,0.845360816027,6.0,1.0,0.0,4.87058823529,0.0470588235294,0.0117647058824,0.433333333333,-0.20625,0.0,0.0,1200,5,3
9.0,213.0,0.595854919192,0.999999991736,0.710743795779,4.0,1.0,0.0,4.47417840376,0.0234741784038,0.0140845070423,0.536666666667,-0.238888888889,0.1,0.0,907,5,3
13.0,308.0,0.606896549631,0.99999999537,0.689814811621,18.0,13.0,1.0,4.65584415584,0.0292207792208,0.00974025974026,0.33771043771,-0.260185185185,1.0,0.5,1100,5,2
9.0,522.0,0.509727625467,0.999999996479,0.735915490366,5.0,1.0,0.0,4.52873563218,0.044061302682,0.00191570881226,0.40836627141,-0.2,0.0,0.0,396,5,3
11.0,129.0,0.747967473594,0.999999988095,0.833333323413,4.0,1.0,0.0,4.87596899225,0.031007751938,0.0077519379845,0.40625,-0.2,0.0,0.0,1400,5,5
12.0,102.0,0.673684203435,0.999999982143,0.839285699298,3.0,1.0,0.0,4.39215686275,0.00980392156863,0.00980392156863,0.35,-0.5,0.0,0.0,2000,5,6
8.0,81.0,0.799999989333,0.999999981132,0.830188663581,6.0,1.0,0.0,4.72839506173,0.0617283950617,0.0123456790123,0.54,-0.4,0.7,0.55,1300,5,3
10.0,459.0,0.593679456899,0.999999996667,0.703333330989,26.0,1.0,2.0,5.14161220044,0.0392156862745,0.0130718954248,0.361574074074,-0.164583333333,0.95,0.6,1200,5,6
13.0,971.0,0.428270041742,0.999999998155,0.614391142778,26.0,20.0,2.0,4.2955715757,0.0422245108136,0.0319258496395,0.443530250238,-0.240053763441,0.4,-0.4,5200,5,2
12.0,106.0,0.764150936187,0.999999983607,0.868852444773,8.0,0.0,0.0,4.51886792453,0.0754716981132,0.00943396226415,0.344128787879,-0.2,0.25,-0.0625,915,5,5
8.0,290.0,0.573529409656,0.999999994012,0.730538917781,6.0,1.0,0.0,4.36896551724,0.0344827586207,0.0103448275862,0.269588744589,-0.130555555556,0.166666666667,0.175,1900,5,5
10.0,223.0,0.609865468117,0.999999992248,0.782945730365,5.0,1.0,0.0,4.65022421525,0.0179372197309,0.00448430493274,0.346590909091,-0.05,0.3625,0.2,5400,5,5
10.0,413.0,0.567237162427,0.999999996198,0.726235738684,10.0,1.0,0.0,4.96610169492,0.0169491525424,0.0217917675545,0.412337662338,-0.160626102293,1.0,0.0,756,5,6
10.0,507.0,0.580041578836,0.9999999967,0.726072604864,22.0,0.0,14.0,4.77712031558,0.0394477317554,0.0177514792899,0.284020562771,-0.291820987654,0.0,0.0,815,5,2
8.0,595.0,0.52533783695,0.999999997159,0.718749997958,8.0,1.0,0.0,4.98319327731,0.0386554621849,0.0117647058824,0.406789949181,-0.228571428571,0.0,0.0,897,5,6
9.0,214.0,0.661971827878,0.999999992188,0.804687493713,2.0,1.0,1.0,4.48130841121,0.0560747663551,0.0373831775701,0.302380952381,-0.266666666667,0.0,0.0,1700,5,1
10.0,323.0,0.564668767935,0.999999994595,0.772972968795,5.0,1.0,0.0,4.66563467492,0.0340557275542,0.00928792569659,0.389079102715,-0.144444444444,0.0,0.0,818,5,3
9.0,1178.0,0.465517240978,0.999999998601,0.648951048043,37.0,9.0,0.0,4.74957555178,0.0568760611205,0.0212224108659,0.45329424307,-0.332222222222,0.2,-0.1,836,5,5
8.0,698.0,0.466569766764,0.999999997543,0.641277639702,6.0,1.0,0.0,4.4770773639,0.0702005730659,0.0229226361032,0.388702623907,-0.222255608974,0.1,0.1,1200,5,1
12.0,530.0,0.498076922119,0.999999996732,0.676470586025,10.0,1.0,0.0,4.85849056604,0.0566037735849,0.0150943396226,0.341338383838,-0.125,0.0,0.0,962,5,1
10.0,2231.0,0.33663812513,0.999999999241,0.497723823598,72.0,32.0,0.0,4.69699686239,0.0533393097266,0.023307933662,0.448229200771,-0.233944714474,0.733333333333,0.433333333333,1300,5,4
12.0,675.0,0.551263000667,0.999999997573,0.740291260339,12.0,1.0,0.0,5.05185185185,0.0251851851852,0.0251851851852,0.449155844156,-0.255602240896,0.85,-0.4,601,5,6
8.0,289.0,0.611111108989,0.999999993865,0.797546007377,6.0,0.0,0.0,4.83737024221,0.0242214532872,0.00346020761246,0.389285714286,-0.025,0.7,-0.4,1900,5,5
8.0,520.0,0.533203123959,0.999999997076,0.663742688118,18.0,1.0,0.0,4.86923076923,0.0615384615385,0.00384615384615,0.337787472944,-0.325,0.0666666666667,0.0333333333333,1000,5,3
12.0,443.0,0.541176469315,0.999999996198,0.703422050557,17.0,15.0,1.0,4.62979683973,0.0451467268623,0.0158013544018,0.333636363636,-0.315079365079,0.333333333333,0.25,777,5,2
7.0,1387.0,0.348550724385,0.999999998752,0.506866416346,19.0,1.0,0.0,4.57678442682,0.0382119682769,0.0122566690699,0.3512864494,-0.293218954248,0.0,0.0,1900,5,2
10.0,848.0,0.442992873583,0.999999997727,0.684090907536,19.0,1.0,0.0,4.22995283019,0.0459905660377,0.0188679245283,0.498931623932,-0.372222222222,0.333333333333,0.25,3100,5,3
11.0,594.0,0.482517481674,0.999999997361,0.583113454926,9.0,23.0,0.0,4.33333333333,0.0454545454545,0.0117845117845,0.337309203143,-0.20425170068,0.0,0.0,830,5,5
8.0,1331.0,0.418908531577,0.999999998686,0.612352167395,3.0,1.0,0.0,4.72426746807,0.0330578512397,0.0142749812171,0.420117571822,-0.24985380117,1.0,0.0,5100,5,1
9.0,333.0,0.549848940937,0.999999995392,0.626728107711,11.0,1.0,0.0,4.86486486486,0.0690690690691,0.021021021021,0.150291737248,-0.355952380952,0.0,0.0,1300,5,4
9.0,275.0,0.601503757137,0.999999993976,0.771084332704,9.0,1.0,0.0,4.87272727273,0.0181818181818,0.0,0.481666666667,0.0,0.0,0.0,2200,5,3
7.0,967.0,0.443288240954,0.999999998379,0.589951376678,77.0,1.0,0.0,5.20165460186,0.0444674250259,0.00620475698035,0.2588115373,-0.222222222222,0.0,0.0,6500,5,3
12.0,974.0,0.484784889313,0.999999998192,0.699819166908,18.0,1.0,0.0,4.85318275154,0.0482546201232,0.0184804928131,0.363843603205,-0.229320987654,1.0,0.0,1800,5,3
6.0,700.0,0.451367780469,0.999999997416,0.627906975122,11.0,6.0,0.0,4.45571428571,0.0671428571429,0.00428571428571,0.298443170305,-0.305555555556,0.4,0.4,4400,5,5
11.0,993.0,0.439490445393,0.999999998182,0.636363635207,9.0,11.0,0.0,4.39677744209,0.0533736153072,0.012084592145,0.420579923221,-0.26681547619,0.0,0.0,6300,5,5
6.0,275.0,0.66044775873,0.999999994048,0.77976190012,11.0,1.0,0.0,4.73454545455,0.0254545454545,0.0145454545455,0.657142857143,-0.215277777778,0.0,0.0,955,5,3
10.0,412.0,0.568627449587,0.999999995652,0.78260869225,5.0,1.0,0.0,4.43689320388,0.0533980582524,0.0194174757282,0.386095041322,-0.44375,0.0,0.0,1700,6,6
10.0,191.0,0.659574464577,0.999999991071,0.803571421397,2.0,0.0,2.0,4.37696335079,0.0261780104712,0.0104712041885,0.183106060606,-0.0875,0.0,0.0,962,6,5
8.0,616.0,0.571895423902,0.999999997436,0.753846151913,10.0,1.0,0.0,4.68344155844,0.0454545454545,0.0324675324675,0.389814471243,-0.337976190476,0.0,0.0,682,6,2
14.0,184.0,0.692737426298,0.999999991597,0.81512604357,2.0,1.0,0.0,4.32608695652,0.0489130434783,0.0217391304348,0.37196969697,-0.181944444444,0.0,0.0,793,6,5
15.0,272.0,0.634328355842,0.999999993377,0.860927146616,8.0,0.0,1.0,4.54411764706,0.0367647058824,0.0110294117647,0.346666666667,-0.4375,0.6,-0.2,1700,6,6
10.0,365.0,0.59999999831,0.999999995146,0.781553394264,6.0,0.0,0.0,4.58356164384,0.041095890411,0.0164383561644,0.359090909091,-0.134722222222,0.0,0.0,3000,6,5
7.0,297.0,0.653198650999,0.999999994737,0.815789469391,9.0,1.0,0.0,5.0101010101,0.030303030303,0.030303030303,0.342777777778,-0.135339506173,0.1,-0.1,542,6,5
8.0,315.0,0.6012861717,0.999999994819,0.766839374265,8.0,1.0,0.0,4.68571428571,0.0349206349206,0.0126984126984,0.385015741834,-0.163888888889,0.0,0.0,1100,6,2
8.0,712.0,0.476595744005,0.999999997531,0.664197529224,9.0,1.0,0.0,4.49016853933,0.0337078651685,0.0140449438202,0.344223484848,-0.243055555556,0.4,0.0,1400,6,3
10.0,248.0,0.672064774607,0.99999999359,0.820512815253,6.0,0.0,0.0,5.02822580645,0.0322580645161,0.00806451612903,0.2625,-0.40625,0.0,0.0,999,6,5
9.0,533.0,0.541825094027,0.999999996914,0.709876541019,16.0,1.0,0.0,4.95872420263,0.0225140712946,0.0206378986867,0.365088383838,-0.391666666667,0.0,0.0,536,6,6
9.0,1209.0,0.380269814182,0.999999998496,0.553383457814,16.0,1.0,0.0,4.81720430108,0.0620347394541,0.0115798180314,0.325757575758,-0.227380952381,0.0,0.0,102200,6,3
12.0,355.0,0.553314119443,0.999999995305,0.699530513148,13.0,1.0,0.0,4.80281690141,0.0816901408451,0.00845070422535,0.352382445141,-0.205555555556,0.5,0.5,2200,6,3
8.0,333.0,0.548484846823,0.999999994737,0.689473680582,4.0,1.0,0.0,4.48048048048,0.048048048048,0.015015015015,0.371915584416,-0.266666666667,1.0,-0.9,13400,6,6
9.0,526.0,0.513725489189,0.999999996951,0.631097559052,7.0,9.0,0.0,4.66730038023,0.0589353612167,0.00760456273764,0.309879905041,-0.23125,0.0,0.0,5700,6,3
12.0,662.0,0.433333332677,0.999999997475,0.58333333186,13.0,7.0,0.0,4.5664652568,0.0392749244713,0.00151057401813,0.310785048285,-0.155555555556,0.6875,-0.3125,1500,6,5
10.0,262.0,0.621513941747,0.999999993506,0.792207787064,9.0,1.0,0.0,4.69465648855,0.0458015267176,0.0114503816794,0.31066017316,-0.285185185185,0.333333333333,0.25,8700,6,3
9.0,538.0,0.541666665641,0.999999997126,0.666666664751,11.0,1.0,0.0,5.08364312268,0.0390334572491,0.0167286245353,0.350532879819,-0.338425925926,0.0,0.0,1100,6,6
13.0,111.0,0.726415087487,0.999999983607,0.885245887127,8.0,0.0,0.0,4.67567567568,0.0720720720721,0.0,0.477083333333,0.0,0.1875,-0.0625,653,6,3
8.0,1139.0,0.368659419956,0.999999998503,0.505988023195,15.0,11.0,0.0,4.35996488147,0.0386303775241,0.0122914837577,0.30638626525,-0.151332199546,0.0,0.0,2600,6,5
7.0,322.0,0.559322032002,0.999999994536,0.672131143868,23.0,11.0,0.0,4.56832298137,0.0590062111801,0.00310559006211,0.501913875598,-0.291666666667,1.0,0.5,1500,6,5
10.0,932.0,0.490217390772,0.999999998279,0.660929430876,11.0,1.0,0.0,4.89055793991,0.0407725321888,0.00751072961373,0.35882319435,-0.254931972789,0.6,0.05,1800,6,3
8.0,226.0,0.709677416084,0.999999992593,0.90370369701,9.0,0.0,0.0,4.8185840708,0.0353982300885,0.0176991150442,0.484090909091,-0.228125,0.0,0.0,942,6,2
9.0,188.0,0.693548383368,0.999999991228,0.798245607033,6.0,1.0,0.0,4.9414893617,0.0372340425532,0.0106382978723,0.292857142857,-0.1125,0.5,0.25,839,6,3
12.0,701.0,0.455202311481,0.999999997506,0.625935160534,15.0,1.0,0.0,4.53067047076,0.0499286733238,0.0142653352354,0.376719233148,-0.181666666667,0.6,0.2,20700,6,5
7.0,1012.0,0.482517482035,0.999999998308,0.688663281407,15.0,11.0,0.0,4.53656126482,0.0385375494071,0.0197628458498,0.333043345543,-0.196875,0.0,0.0,2200,6,3
11.0,324.0,0.611464966206,0.999999994624,0.806451608567,11.0,0.0,0.0,4.50617283951,0.0432098765432,0.0246913580247,0.4,-0.114583333333,0.1,-0.1,1500,6,6
13.0,659.0,0.52598425114,0.999999997487,0.688442209326,5.0,0.0,13.0,4.40515933232,0.0349013657056,0.0136570561457,0.407812911726,-0.291358024691,1.0,0.5,2200,6,2
10.0,469.0,0.588362067697,0.999999996226,0.788679242307,7.0,1.0,1.0,4.42004264392,0.0362473347548,0.0127931769723,0.312085561497,-0.14537037037,0.0,0.0,1000,6,2
10.0,623.0,0.549918166039,0.999999997347,0.745358088209,36.0,1.0,3.0,5.01284109149,0.0417335473515,0.00802568218299,0.290734265734,-0.205,0.0,0.0,1600,6,1
11.0,139.0,0.628787874024,0.999999986667,0.773333323022,5.0,1.0,0.0,4.20863309353,0.0431654676259,0.00719424460432,0.386616161616,-0.4,0.333333333333,0.0,2200,6,5
11.0,548.0,0.479853478975,0.999999997183,0.605633801111,11.0,1.0,0.0,5.44890510949,0.0474452554745,0.0127737226277,0.225598984349,-0.380357142857,0.133333333333,0.116666666667,5600,6,3
14.0,460.0,0.528384278322,0.999999995708,0.793991412901,8.0,1.0,0.0,4.43260869565,0.0326086956522,0.0260869565217,0.462619047619,-0.22337962963,0.791666666667,-0.208333333333,675,6,6
10.0,1031.0,0.448880233253,0.99999999811,0.71266540508,14.0,1.0,0.0,4.36275460718,0.0407371483996,0.0223084384093,0.340233714698,-0.242837235229,0.0,0.0,10900,6,5
8.0,133.0,0.78787878191,0.999999988372,0.918604640481,1.0,1.0,1.0,4.51879699248,0.0601503759398,0.00751879699248,0.28125,-0.4,0.8,0.1,984,6,3
13.0,2795.0,0.284674189922,0.999999999318,0.469304228875,16.0,9.0,1.0,4.20071556351,0.0522361359571,0.0118067978533,0.396642278954,-0.331313131313,0.366666666667,0.075,2100,6,2
11.0,1415.0,0.38133725174,0.999999998761,0.558859974524,10.0,11.0,0.0,4.45724381625,0.0508833922261,0.0190812720848,0.352745310245,-0.302843915344,0.0,0.0,2600,6,5
9.0,215.0,0.649746189595,0.999999991935,0.782258058208,8.0,0.0,17.0,4.61860465116,0.0558139534884,0.0046511627907,0.388095238095,-0.125,0.7,0.6,1600,6,4
11.0,738.0,0.525069637152,0.999999997845,0.687499998518,12.0,8.0,0.0,4.80623306233,0.0433604336043,0.00406504065041,0.401325757576,-0.35,0.0,0.0,1500,7,5
9.0,97.0,0.763440852006,0.999999981481,0.907407390604,2.0,1.0,0.0,4.44329896907,0.0618556701031,0.0,0.441666666667,0.0,0.333333333333,0.333333333333,2800,7,6
11.0,738.0,0.516393441917,0.999999997613,0.751789974339,15.0,10.0,0.0,4.63550135501,0.0433604336043,0.0108401084011,0.395980113636,-0.216145833333,0.0,0.0,1400,7,5
12.0,212.0,0.625615760465,0.999999992754,0.71014492239,5.0,15.0,1.0,4.83018867925,0.0801886792453,0.0141509433962,0.297971734148,-0.4,0.0,0.0,2400,7,2
9.0,631.0,0.536115568963,0.999999997361,0.722955143211,12.0,9.0,0.0,5.03961965135,0.0633914421553,0.0316957210777,0.389289502165,-0.463194444444,0.717857142857,-0.107142857143,4900,7,4
10.0,151.0,0.673469383174,0.99999998913,0.826086947543,3.0,0.0,0.0,5.13245033113,0.0331125827815,0.00662251655629,0.243939393939,-0.166666666667,0.2,0.2,2100,7,5
8.0,691.0,0.455072463109,0.999999997347,0.660477451829,12.0,1.0,0.0,4.39507959479,0.0376266280753,0.0173661360347,0.38208041958,-0.349305555556,0.0,0.0,2900,7,3
11.0,439.0,0.509174310759,0.999999996154,0.657692305163,9.0,1.0,0.0,4.76082004556,0.0227790432802,0.0250569476082,0.333636363636,-0.303914141414,0.1,-0.1,954,7,6
8.0,378.0,0.558404556814,0.999999995633,0.637554582369,16.0,1.0,0.0,5.08994708995,0.0238095238095,0.0238095238095,0.352777777778,-0.24828042328,0.0,0.0,3000,7,5
8.0,368.0,0.536931816656,0.999999995305,0.708920184465,14.0,6.0,0.0,4.55163043478,0.0298913043478,0.0135869565217,0.45696969697,-0.183333333333,0.0,0.0,2400,7,5
13.0,328.0,0.558282206876,0.99999999435,0.734463272687,3.0,0.0,0.0,4.56402439024,0.0274390243902,0.0121951219512,0.401851851852,-0.105357142857,0.125,0.0,1900,7,5
11.0,734.0,0.541436463341,0.999999997691,0.755196303106,14.0,1.0,0.0,4.49591280654,0.0217983651226,0.0122615803815,0.350974025974,-0.396450617284,0.0,0.0,3000,7,5
11.0,571.0,0.518650087889,0.999999996825,0.726984124676,18.0,1.0,0.0,4.92119089317,0.031523642732,0.0175131348511,0.305092592593,-0.269027777778,0.0,0.0,8500,7,6
7.0,693.0,0.495652173195,0.999999997423,0.721649482676,7.0,1.0,0.0,4.76046176046,0.0505050505051,0.031746031746,0.440084724799,-0.290845959596,0.0,0.0,1700,7,6
6.0,760.0,0.521621620917,0.999999997886,0.693446087329,18.0,11.0,0.0,4.56184210526,0.0552631578947,0.0157894736842,0.366713048856,-0.252827380952,0.5,0.5,9700,7,5
10.0,425.0,0.602380950947,0.999999996212,0.768939391027,9.0,1.0,4.0,4.85647058824,0.0305882352941,0.0329411764706,0.297435897436,-0.32869047619,0.0,0.0,1300,7,2
11.0,852.0,0.466903072734,0.999999998233,0.607773850516,18.0,1.0,0.0,5.40375586854,0.0528169014085,0.00704225352113,0.375404040404,-0.226521164021,0.5,0.5,867,1,3
12.0,467.0,0.494529539399,0.999999996667,0.586666664711,7.0,23.0,0.0,4.26980728051,0.0556745182013,0.0128479657388,0.311981351981,-0.259722222222,0.333333333333,0.25,1300,1,3
13.0,494.0,0.495884772642,0.999999996689,0.615894037696,11.0,1.0,0.0,4.54048582996,0.0465587044534,0.0121457489879,0.311442687747,-0.264583333333,0.454545454545,0.136363636364,982,1,5
7.0,1990.0,0.299435028095,0.999999999138,0.434482758246,23.0,11.0,0.0,4.38542713568,0.0422110552764,0.0140703517588,0.317472814884,-0.170677437642,0.0,0.0,2800,1,5
13.0,591.0,0.53496503403,0.99999999726,0.687671230993,13.0,1.0,10.0,4.62605752961,0.0473773265651,0.00507614213198,0.343547077922,-0.222222222222,0.8,0.4,1100,1,5
6.0,1588.0,0.322849807238,0.999999998971,0.452674896654,25.0,1.0,0.0,4.92128463476,0.0591939546599,0.0100755667506,0.38634751773,-0.175297619048,0.3,0.0,7200,1,5
7.0,252.0,0.624999997396,0.999999992857,0.771428565918,9.0,1.0,0.0,4.72619047619,0.0436507936508,0.00396825396825,0.309090909091,-0.1,0.5,0.5,1400,1,4
8.0,1255.0,0.445439739051,0.999999998619,0.650552485289,14.0,1.0,0.0,4.71792828685,0.0446215139442,0.00956175298805,0.353190708101,-0.370833333333,0.388888888889,0.411111111111,1600,1,6
11.0,267.0,0.596226412844,0.999999993631,0.732484071768,6.0,1.0,1.0,4.50561797753,0.0374531835206,0.00749063670412,0.331636363636,-0.375,0.0,0.0,2000,1,6
11.0,316.0,0.539249144917,0.99999999435,0.683615815347,22.0,15.0,4.0,4.5253164557,0.0253164556962,0.00632911392405,0.5375,-0.333333333333,0.875,-0.5,1600,1,5
7.0,730.0,0.518723993733,0.999999997817,0.670305675392,10.0,11.0,0.0,4.71780821918,0.0328767123288,0.0205479452055,0.27187049062,-0.193888888889,0.0,0.0,3400,1,5
10.0,696.0,0.494640121754,0.99999999759,0.653012046619,26.0,10.0,0.0,4.52729885057,0.0531609195402,0.0186781609195,0.365107640108,-0.2625,0.0,0.0,937,1,5
