,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
20806,65,8,1991,15000,0.30761994355597366,0.0002779394393290995,0.6974446337308349
20807,65,0,1992,33284,0.30761994355597366,0.0002779394393290995,0.7257240204429303
20808,65,1,1992,1587,0.30761994355597366,0.0002779394393290995,0.7257240204429303
20809,65,3,1992,125440,0.30761994355597366,0.0002779394393290995,0.7257240204429303
20810,65,4,1992,2988,0.30761994355597366,0.0002779394393290995,0.7257240204429303
20811,65,5,1992,1689,0.30761994355597366,0.0002779394393290995,0.7257240204429303
20812,65,7,1992,63415,0.30761994355597366,0.0002779394393290995,0.7257240204429303
20813,65,8,1992,11111,0.30761994355597366,0.0002779394393290995,0.7257240204429303
20814,65,0,1993,41681,0.30761994355597366,0.0002779394393290995,0.7066439522998297
20815,65,1,1993,6332,0.30761994355597366,0.0002779394393290995,0.7066439522998297
20816,65,3,1993,126210,0.30761994355597366,0.0002779394393290995,0.7066439522998297
20817,65,4,1993,6225,0.30761994355597366,0.0002779394393290995,0.7066439522998297
20818,65,5,1993,4130,0.30761994355597366,0.0002779394393290995,0.7066439522998297
20819,65,7,1993,64706,0.30761994355597366,0.0002779394393290995,0.7066439522998297
20820,65,8,1993,11541,0.30761994355597366,0.0002779394393290995,0.7066439522998297
20821,65,0,1994,36899,0.30761994355597366,0.0002779394393290995,0.6831345826235095
20822,65,1,1994,5207,0.30761994355597366,0.0002779394393290995,0.6831345826235095
20823,65,3,1994,126980,0.30761994355597366,0.0002779394393290995,0.6831345826235095
20824,65,4,1994,8345,0.30761994355597366,0.0002779394393290995,0.6831345826235095
20825,65,5,1994,4423,0.30761994355597366,0.0002779394393290995,0.6831345826235095
20826,65,7,1994,68966,0.30761994355597366,0.0002779394393290995,0.6831345826235095
20827,65,8,1994,11379,0.30761994355597366,0.0002779394393290995,0.6831345826235095
20828,65,0,1995,42395,0.30761994355597366,0.00019617815053408854,0.7015332197614993
20829,65,1,1995,6794,0.30761994355597366,0.00019617815053408854,0.7015332197614993
20830,65,3,1995,127749,0.30761994355597366,0.00019617815053408854,0.7015332197614993
20831,65,4,1995,8717,0.30761994355597366,0.00019617815053408854,0.7015332197614993
20832,65,5,1995,5648,0.30761994355597366,0.00019617815053408854,0.7015332197614993
20833,65,7,1995,64706,0.30761994355597366,0.00019617815053408854,0.7015332197614993
20834,65,8,1995,11314,0.30761994355597366,0.00019617815053408854,0.7015332197614993
20835,65,0,1996,47674,0.30761994355597366,0.00017893948838043473,0.6892674616695061
20836,65,1,1996,9395,0.30761994355597366,0.00017893948838043473,0.6892674616695061
20837,65,3,1996,126820,0.30761994355597366,0.00017893948838043473,0.6892674616695061
20838,65,4,1996,9653,0.30761994355597366,0.00017893948838043473,0.6892674616695061
20839,65,5,1996,5698,0.30761994355597366,0.00017893948838043473,0.6892674616695061
20840,65,7,1996,67442,0.30761994355597366,0.00017893948838043473,0.6892674616695061
20841,65,8,1996,11268,0.30761994355597366,0.00017893948838043473,0.6892674616695061
20842,65,0,1997,53820,0.30761994355597366,0.00016474614193846745,0.6896081771720614
20843,65,1,1997,9033,0.30761994355597366,0.00016474614193846745,0.6896081771720614
20844,65,3,1997,123891,0.30761994355597366,0.00016474614193846745,0.6896081771720614
20845,65,4,1997,10904,0.30761994355597366,0.00016474614193846745,0.6896081771720614
20846,65,5,1997,5802,0.30761994355597366,0.00016474614193846745,0.6896081771720614
20847,65,7,1997,67816,0.30761994355597366,0.00016474614193846745,0.6896081771720614
20848,65,8,1997,11241,0.30761994355597366,0.00016474614193846745,0.6896081771720614
20849,65,0,1998,55557,0.30761994355597366,0.00014122651612946026,0.7127768313458263
20850,65,1,1998,9006,0.30761994355597366,0.00014122651612946026,0.7127768313458263
20851,65,3,1998,122951,0.30761994355597366,0.00014122651612946026,0.7127768313458263
20852,65,4,1998,10552,0.30761994355597366,0.00014122651612946026,0.7127768313458263
20853,65,5,1998,6625,0.30761994355597366,0.00014122651612946026,0.7127768313458263
20854,65,7,1998,68182,0.30761994355597366,0.00014122651612946026,0.7127768313458263
20855,65,8,1998,11255,0.30761994355597366,0.00014122651612946026,0.7127768313458263
20856,65,0,1999,57964,0.30761994355597366,0.00011773408063930748,0.7117546848381603
20857,65,1,1999,11596,0.30761994355597366,0.00011773408063930748,0.7117546848381603
20858,65,3,1999,125402,0.30761994355597366,0.00011773408063930748,0.7117546848381603
20859,65,4,1999,10000,0.30761994355597366,0.00011773408063930748,0.7117546848381603
20860,65,5,1999,5869,0.30761994355597366,0.00011773408063930748,0.7117546848381603
20861,65,7,1999,72727,0.30761994355597366,0.00011773408063930748,0.7117546848381603
20862,65,8,1999,11297,0.30761994355597366,0.00011773408063930748,0.7117546848381603
20863,65,0,2000,57911,0.30761994355597366,9.421445483030031e-05,0.6885860306643954
20864,65,1,2000,9399,0.30761994355597366,9.421445483030031e-05,0.6885860306643954
20865,65,3,2000,126562,0.30761994355597366,9.421445483030031e-05,0.6885860306643954
20866,65,4,2000,9816,0.30761994355597366,9.421445483030031e-05,0.6885860306643954
20867,65,5,2000,5798,0.30761994355597366,9.421445483030031e-05,0.6885860306643954
20868,65,7,2000,71667,0.30761994355597366,9.421445483030031e-05,0.6885860306643954
20869,65,8,2000,10000,0.30761994355597366,9.421445483030031e-05,0.6885860306643954
20870,65,0,2001,71627,0.30761994355597366,7.072201934014752e-05,0.7032367972742761
20871,65,1,2001,9580,0.30761994355597366,7.072201934014752e-05,0.7032367972742761
20872,65,3,2001,127711,0.30761994355597366,7.072201934014752e-05,0.7032367972742761
20873,65,4,2001,9582,0.30761994355597366,7.072201934014752e-05,0.7032367972742761
20874,65,5,2001,5738,0.30761994355597366,7.072201934014752e-05,0.7032367972742761
20875,65,7,2001,69231,0.30761994355597366,7.072201934014752e-05,0.7032367972742761
20876,65,8,2001,10000,0.30761994355597366,7.072201934014752e-05,0.7032367972742761
20877,65,0,2002,48556,0.30761994355597366,4.720239353114036e-05,0.7039182282793869
20878,65,1,2002,7065,0.30761994355597366,4.720239353114036e-05,0.7039182282793869
20879,65,3,2002,128843,0.30761994355597366,4.720239353114036e-05,0.7039182282793869
20880,65,4,2002,2789,0.30761994355597366,4.720239353114036e-05,0.7039182282793869
20881,65,5,2002,3954,0.30761994355597366,4.720239353114036e-05,0.7039182282793869
20882,65,7,2002,47289,0.30761994355597366,4.720239353114036e-05,0.7039182282793869
20883,65,8,2002,10385,0.30761994355597366,4.720239353114036e-05,0.7039182282793869
20884,65,0,2004,60017,0.30761994355597366,0.0015578693187596124,0.7015332197614993
20885,65,1,2004,8085,0.30761994355597366,0.0015578693187596124,0.7015332197614993
20886,65,3,2004,129868,0.30761994355597366,0.0015578693187596124,0.7015332197614993
20887,65,4,2004,9604,0.30761994355597366,0.0015578693187596124,0.7015332197614993
20888,65,5,2004,5663,0.30761994355597366,0.0015578693187596124,0.7015332197614993
20889,65,7,2004,72000,0.30761994355597366,0.0015578693187596124,0.7015332197614993
20890,65,8,2004,10870,0.30761994355597366,0.0015578693187596124,0.7015332197614993
20891,65,0,2005,43155,0.30761994355597366,0.0020959385385682164,0.7144804088586031
20892,65,1,2005,4950,0.30761994355597366,0.0020959385385682164,0.7144804088586031
20893,65,3,2005,131341,0.30761994355597366,0.0020959385385682164,0.7144804088586031
20894,65,4,2005,2034,0.30761994355597366,0.0020959385385682164,0.7144804088586031
20895,65,5,2005,2980,0.30761994355597366,0.0020959385385682164,0.7144804088586031
20896,65,7,2005,71869,0.30761994355597366,0.0020959385385682164,0.7144804088586031
20897,65,8,2005,11071,0.30761994355597366,0.0020959385385682164,0.7144804088586031
20898,65,0,2006,63907,0.30761994355597366,0.0024240169258647254,0.6943781942078365
20899,65,1,2006,8387,0.30761994355597366,0.0024240169258647254,0.6943781942078365
20900,65,3,2006,132353,0.30761994355597366,0.0024240169258647254,0.6943781942078365
20901,65,4,2006,2729,0.30761994355597366,0.0024240169258647254,0.6943781942078365
20902,65,5,2006,4961,0.30761994355597366,0.0024240169258647254,0.6943781942078365
20903,65,7,2006,84629,0.30761994355597366,0.0024240169258647254,0.6943781942078365
20904,65,8,2006,12353,0.30761994355597366,0.0024240169258647254,0.6943781942078365
20905,65,0,2007,49902,0.30761994355597366,0.0014880445799416578,0.7022146507666099
20906,65,1,2007,6813,0.30761994355597366,0.0014880445799416578,0.7022146507666099
20907,65,3,2007,133333,0.30761994355597366,0.0014880445799416578,0.7022146507666099
20908,65,4,2007,2845,0.30761994355597366,0.0014880445799416578,0.7022146507666099
20909,65,5,2007,4314,0.30761994355597366,0.0014880445799416578,0.7022146507666099
20910,65,7,2007,98901,0.30761994355597366,0.0014880445799416578,0.7022146507666099
20911,65,8,2007,11765,0.30761994355597366,0.0014880445799416578,0.7022146507666099
20912,65,0,2008,40254,0.30761994355597366,0.002421107561747311,0.6971039182282796
20913,65,1,2008,6177,0.30761994355597366,0.002421107561747311,0.6971039182282796
20914,65,3,2008,140000,0.30761994355597366,0.002421107561747311,0.6971039182282796
20915,65,4,2008,2836,0.30761994355597366,0.002421107561747311,0.6971039182282796
20916,65,5,2008,3291,0.30761994355597366,0.002421107561747311,0.6971039182282796
20917,65,7,2008,86946,0.30761994355597366,0.002421107561747311,0.6971039182282796
20918,65,8,2008,12500,0.30761994355597366,0.002421107561747311,0.6971039182282796
20919,65,0,2009,45215,0.30761994355597366,0.0024875878913461808,0.6950596252129473
20920,65,1,2009,10000,0.30761994355597366,0.0024875878913461808,0.6950596252129473
20921,65,3,2009,145000,0.30761994355597366,0.0024875878913461808,0.6950596252129473
20922,65,4,2009,9835,0.30761994355597366,0.0024875878913461808,0.6950596252129473
20923,65,5,2009,6224,0.30761994355597366,0.0024875878913461808,0.6950596252129473
20924,65,7,2009,104287,0.30761994355597366,0.0024875878913461808,0.6950596252129473
20925,65,8,2009,12500,0.30761994355597366,0.0024875878913461808,0.6950596252129473
20926,65,0,2010,77638,0.30761994355597366,0.0032276539899237025,0.708688245315162
20927,65,1,2010,12024,0.30761994355597366,0.0032276539899237025,0.708688245315162
20928,65,3,2010,142467,0.30761994355597366,0.0032276539899237025,0.708688245315162
20929,65,4,2010,11365,0.30761994355597366,0.0032276539899237025,0.708688245315162
20930,65,5,2010,6089,0.30761994355597366,0.0032276539899237025,0.708688245315162
20931,65,7,2010,111841,0.30761994355597366,0.0032276539899237025,0.708688245315162
20932,65,8,2010,13367,0.30761994355597366,0.0032276539899237025,0.708688245315162
20933,65,0,2011,78029,0.30761994355597366,0.0020851983626207506,0.694718909710392
20934,65,1,2011,12020,0.30761994355597366,0.0020851983626207506,0.694718909710392
20935,65,3,2011,142473,0.30761994355597366,0.0020851983626207506,0.694718909710392
20936,65,4,2011,11366,0.30761994355597366,0.0020851983626207506,0.694718909710392
20937,65,5,2011,6412,0.30761994355597366,0.0020851983626207506,0.694718909710392
20938,65,7,2011,118660,0.30761994355597366,0.0020851983626207506,0.694718909710392
20939,65,8,2011,17042,0.30761994355597366,0.0020851983626207506,0.694718909710392
20940,65,0,2012,107501,0.30761994355597366,0.0020851983626207506,0.7025553662691654
20941,65,1,2012,14980,0.30761994355597366,0.0020851983626207506,0.7025553662691654
20942,65,3,2012,143961,0.30761994355597366,0.0020851983626207506,0.7025553662691654
20943,65,4,2012,5589,0.30761994355597366,0.0020851983626207506,0.7025553662691654
20944,65,5,2012,4532,0.30761994355597366,0.0020851983626207506,0.7025553662691654
20945,65,7,2012,164573,0.30761994355597366,0.0020851983626207506,0.7025553662691654
20946,65,8,2012,9958,0.30761994355597366,0.0020851983626207506,0.7025553662691654
20947,65,0,2013,46115,0.30761994355597366,0.0020851983626207506,0.6838160136286202
20948,65,1,2013,6814,0.30761994355597366,0.0020851983626207506,0.6838160136286202
20949,65,3,2013,135526,0.30761994355597366,0.0020851983626207506,0.6838160136286202
20950,65,4,2013,2824,0.30761994355597366,0.0020851983626207506,0.6838160136286202
20951,65,5,2013,3572,0.30761994355597366,0.0020851983626207506,0.6838160136286202
20952,65,7,2013,209796,0.30761994355597366,0.0020851983626207506,0.6838160136286202
20953,65,8,2013,10951,0.30761994355597366,0.0020851983626207506,0.6838160136286202
20954,66,1,1990,14871,0.07337723424270931,0.00011409057791282544,0.6507666098807496
20955,66,5,1990,2052,0.07337723424270931,0.00011409057791282544,0.6507666098807496
20956,66,8,1990,44250,0.07337723424270931,0.00011409057791282544,0.6507666098807496
20957,66,1,1991,11950,0.07337723424270931,0.00010593348225652239,0.6344122657580922
20958,66,5,1991,3441,0.07337723424270931,0.00010593348225652239,0.6344122657580922
20959,66,8,1991,59000,0.07337723424270931,0.00010593348225652239,0.6344122657580922
20960,66,1,1992,5953,0.07337723424270931,0.00013040476922543157,0.6494037478705281
20961,66,5,1992,973,0.07337723424270931,0.00013040476922543157,0.6494037478705281
20962,66,8,1992,51933,0.07337723424270931,0.00013040476922543157,0.6494037478705281
20963,66,1,1993,7764,0.07337723424270931,0.00015215702430890638,0.6517887563884157
20964,66,5,1993,2333,0.07337723424270931,0.00015215702430890638,0.6517887563884157
20965,66,8,1993,43846,0.07337723424270931,0.00015215702430890638,0.6517887563884157
20966,66,1,1994,11549,0.07337723424270931,0.00015215702430890638,0.6419080068143102
20967,66,5,1994,2062,0.07337723424270931,0.00015215702430890638,0.6419080068143102
20968,66,8,1994,52500,0.07337723424270931,0.00015215702430890638,0.6419080068143102
20969,66,1,1995,8768,0.07337723424270931,0.00015215702430890638,0.6630323679727429
20970,66,5,1995,2933,0.07337723424270931,0.00015215702430890638,0.6630323679727429
20971,66,8,1995,55172,0.07337723424270931,0.00015215702430890638,0.6630323679727429
20972,66,1,1996,6835,0.07337723424270931,0.00015215702430890638,0.6299829642248723
20973,66,5,1996,2174,0.07337723424270931,0.00015215702430890638,0.6299829642248723
20974,66,8,1996,43846,0.07337723424270931,0.00015215702430890638,0.6299829642248723
20975,66,1,1997,15727,0.07337723424270931,0.00015215702430890638,0.6361158432708689
20976,66,5,1997,3740,0.07337723424270931,0.00015215702430890638,0.6361158432708689
20977,66,8,1997,46361,0.07337723424270931,0.00015215702430890638,0.6361158432708689
20978,66,1,1998,6608,0.07337723424270931,0.00015215702430890638,0.6654173764906304
20979,66,5,1998,1242,0.07337723424270931,0.00015215702430890638,0.6654173764906304
20980,66,8,1998,49336,0.07337723424270931,0.00015215702430890638,0.6654173764906304
20981,66,1,1999,5276,0.07337723424270931,0.00015215702430890638,0.6582623509369677
20982,66,5,1999,2074,0.07337723424270931,0.00015215702430890638,0.6582623509369677
20983,66,8,1999,36440,0.07337723424270931,0.00015215702430890638,0.6582623509369677
20984,66,1,2000,7170,0.07337723424270931,0.00015215702430890638,0.6459965928449746
20985,66,3,2000,125000,0.07337723424270931,0.00015215702430890638,0.6459965928449746
20986,66,5,2000,4091,0.07337723424270931,0.00015215702430890638,0.6459965928449746
20987,66,8,2000,50847,0.07337723424270931,0.00015215702430890638,0.6459965928449746
20988,66,1,2001,13254,0.07337723424270931,0.00015215702430890638,0.6497444633730836
20989,66,3,2001,129032,0.07337723424270931,0.00015215702430890638,0.6497444633730836
20990,66,5,2001,3821,0.07337723424270931,0.00015215702430890638,0.6497444633730836
20991,66,8,2001,60464,0.07337723424270931,0.00015215702430890638,0.6497444633730836
20992,66,1,2002,13238,0.07337723424270931,0.00015215702430890638,0.6630323679727429
20993,66,3,2002,130435,0.07337723424270931,0.00015215702430890638,0.6630323679727429
20994,66,5,2002,1891,0.07337723424270931,0.00015215702430890638,0.6630323679727429
20995,66,8,2002,63724,0.07337723424270931,0.00015215702430890638,0.6630323679727429
20996,66,1,2004,11301,0.07337723424270931,0.00015215702430890638,0.6715502555366271
20997,66,3,2004,110579,0.07337723424270931,0.00015215702430890638,0.6715502555366271
20998,66,5,2004,3249,0.07337723424270931,0.00015215702430890638,0.6715502555366271
20999,66,8,2004,41622,0.07337723424270931,0.00015215702430890638,0.6715502555366271
21000,66,1,2005,22606,0.07337723424270931,0.00015215702430890638,0.6528109028960819
21001,66,3,2005,113065,0.07337723424270931,0.00015215702430890638,0.6528109028960819
21002,66,5,2005,2400,0.07337723424270931,0.00015215702430890638,0.6528109028960819
21003,66,8,2005,45255,0.07337723424270931,0.00015215702430890638,0.6528109028960819
21004,66,1,2006,21053,0.07337723424270931,0.00015215702430890638,0.6173764906303238
21005,66,3,2006,69796,0.07337723424270931,0.00015215702430890638,0.6173764906303238
21006,66,5,2006,2911,0.07337723424270931,0.00015215702430890638,0.6173764906303238
